2024-05-05 20:22:14.121	INFO	[main /resources/app/packages/main/index.ts:28:8 Object.<anonymous>]	Electron version: 26.0.0
2024-05-05 20:22:15.628	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.WindowManager:loaded
2024-05-05 20:22:15.629	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.AppearanceManager:systemThemeUpdated
2024-05-05 20:22:15.629	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.WindowManager:loaded
2024-05-05 20:22:15.634	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.AppearanceManager:themeUpdated
2024-05-05 20:22:15.635	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:15.686	SILLY	[main /resources/app/packages/main/storageManager/index.ts:68:12 ys.<anonymous>]	configuration saved
2024-05-05 20:22:16.639	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:isInDev
2024-05-05 20:22:16.915	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:updateTaskJson
2024-05-05 20:22:16.927	INFO	[main /resources/app/packages/main/coreLoader/index.ts:323:12 cn.UpdateTaskJson]	[UpdateTaskJson] CN updated
2024-05-05 20:22:16.928	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:isInDev
2024-05-05 20:22:17.151	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:updateTaskJson
2024-05-05 20:22:17.163	INFO	[main /resources/app/packages/main/coreLoader/index.ts:323:12 cn.UpdateTaskJson]	[UpdateTaskJson] YoStarEN updated
2024-05-05 20:22:17.164	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:isInDev
2024-05-05 20:22:17.456	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:updateTaskJson
2024-05-05 20:22:17.464	INFO	[main /resources/app/packages/main/coreLoader/index.ts:323:12 cn.UpdateTaskJson]	[UpdateTaskJson] YoStarJP updated
2024-05-05 20:22:17.466	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:isInDev
2024-05-05 20:22:17.764	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:updateTaskJson
2024-05-05 20:22:17.775	INFO	[main /resources/app/packages/main/coreLoader/index.ts:323:12 cn.UpdateTaskJson]	[UpdateTaskJson] YoStarKR updated
2024-05-05 20:22:17.776	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:isInDev
2024-05-05 20:22:18.378	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:updateTaskJson
2024-05-05 20:22:18.390	INFO	[main /resources/app/packages/main/coreLoader/index.ts:323:12 cn.UpdateTaskJson]	[UpdateTaskJson] txwy updated
2024-05-05 20:22:18.391	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:isInDev
2024-05-05 20:22:18.911	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogInfo
2024-05-05 20:22:18.912	INFO	[renderer /resources/app/packages/main/utils/logger.ts:50:24 func]	
2024-05-05 20:22:18.914	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:18.915	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:load
2024-05-05 20:22:18.969	INFO	[main /resources/app/packages/main/coreLoader/index.ts:109:16 cn.load]	core loaded: version v5.2.2
2024-05-05 20:22:18.970	SILLY	[main /resources/app/packages/main/storageManager/index.ts:68:12 ys.<anonymous>]	configuration saved
2024-05-05 20:22:18.978	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:getOsPlatform
2024-05-05 20:22:18.979	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:getLibPath
2024-05-05 20:22:18.980	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:loadResource
2024-05-05 20:22:19.081	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:loadResource
2024-05-05 20:22:19.107	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogInfo
2024-05-05 20:22:19.107	INFO	[renderer /resources/app/packages/main/utils/logger.ts:50:24 func]	
2024-05-05 20:22:19.107	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:getCoreVersion
2024-05-05 20:22:19.108	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.ComponentManager:getStatus
2024-05-05 20:22:19.109	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:getUiVersion
2024-05-05 20:22:21.995	INFO	[main /resources/app/packages/main/componentManager/utils/update.ts:65:14 Ss.checkUpdate]	[Component Installer | Maa Core] Attempting to find OTA update asset: MAAComponent-OTA-v5.2.2_v5.2.4-alpha.1.d023.g76b03fdda-linux-x86_64.tar.gz
2024-05-05 20:22:21.995	WARN	[main /resources/app/packages/main/componentManager/utils/update.ts:90:16 Ss.checkUpdate]	[Component Installer | Maa Core] Unable to acquire OTA update asset, attempting to obtain full update asset
2024-05-05 20:22:21.996	ERROR	[main /resources/app/packages/main/componentManager/utils/update.ts:101:14 Ss.checkUpdate]	[Component Installer | Maa Core] Failed to retrieve core update asset
2024-05-05 20:22:21.996	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:getCoreVersion
2024-05-05 20:22:24.713	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogInfo
2024-05-05 20:22:24.713	INFO	[renderer /resources/app/packages/main/utils/logger.ts:50:24 func]	change device status 72a65d3ee74d83ae unknown ->
2024-05-05 20:22:24.714	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:initCoreAsync
2024-05-05 20:22:24.717	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:24.780	SILLY	[main /resources/app/packages/main/storageManager/index.ts:68:12 ys.<anonymous>]	configuration saved
2024-05-05 20:22:24.801	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	2
2024-05-05 20:22:24.802	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"details":{"adb":"\"/home/louis/.config/maa-x/platform-tools/adb\"","address":"127.0.0.1:5555","config":"General","uuid":"72a65d3ee74d83ae"},"uuid":"72a65d3ee74d83ae","what":"UuidGot","why":""}
2024-05-05 20:22:24.802	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-05 20:22:24.803	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:24.803	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:24.804	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:24.804	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:24.834	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	2
2024-05-05 20:22:24.839	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"details":{"adb":"\"/home/louis/.config/maa-x/platform-tools/adb\"","address":"127.0.0.1:5555","config":"General","height":720,"width":1280},"uuid":"72a65d3ee74d83ae","what":"ResolutionGot","why":""}
2024-05-05 20:22:24.840	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-05 20:22:24.841	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	2
2024-05-05 20:22:24.841	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"details":{"adb":"\"/home/louis/.config/maa-x/platform-tools/adb\"","address":"127.0.0.1:5555","config":"General"},"uuid":"72a65d3ee74d83ae","what":"Connected","why":""}
2024-05-05 20:22:24.841	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-05 20:22:24.842	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:24.842	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:24.842	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:24.842	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:24.843	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:24.843	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:24.843	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:24.843	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:24.843	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogInfo
2024-05-05 20:22:24.843	INFO	[renderer /resources/app/packages/main/utils/logger.ts:50:24 func]	change device status 72a65d3ee74d83ae connecting ->
2024-05-05 20:22:24.844	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:24.895	SILLY	[main /resources/app/packages/main/storageManager/index.ts:68:12 ys.<anonymous>]	configuration saved
2024-05-05 20:22:25.620	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	2
2024-05-05 20:22:25.620	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"details":{"cost":163,"method":"RawByNc"},"uuid":"72a65d3ee74d83ae","what":"FastestWayToScreencap"}
2024-05-05 20:22:25.621	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-05 20:22:25.621	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	4
2024-05-05 20:22:25.621	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"async_call_id":1,"details":{"cost":903,"ret":true},"uuid":"72a65d3ee74d83ae","what":"Connect"}
2024-05-05 20:22:25.621	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-05 20:22:25.622	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:25.622	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:25.623	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:25.623	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:25.624	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:25.624	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:25.624	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:25.625	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:27.621	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogInfo
2024-05-05 20:22:27.622	INFO	[renderer /resources/app/packages/main/utils/logger.ts:50:24 func]	change device status 72a65d3ee74d83ae connected ->
2024-05-05 20:22:27.623	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:isCoreInited
2024-05-05 20:22:27.624	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.640	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:appendTask
2024-05-05 20:22:27.652	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.653	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:isCoreInited
2024-05-05 20:22:27.660	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.681	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:appendTask
2024-05-05 20:22:27.683	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.687	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:isCoreInited
2024-05-05 20:22:27.689	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.707	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:appendTask
2024-05-05 20:22:27.709	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.711	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:isCoreInited
2024-05-05 20:22:27.713	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.722	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:appendTask
2024-05-05 20:22:27.723	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.729	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:isCoreInited
2024-05-05 20:22:27.731	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.740	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:appendTask
2024-05-05 20:22:27.743	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.744	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:isCoreInited
2024-05-05 20:22:27.745	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.751	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:appendTask
2024-05-05 20:22:27.753	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.757	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.CoreLoader:start
2024-05-05 20:22:27.758	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	10001
2024-05-05 20:22:27.764	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"taskchain":"StartUp","taskid":1,"uuid":"72a65d3ee74d83ae"}
2024-05-05 20:22:27.765	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-05 20:22:27.766	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.767	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-05 20:22:27.768	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::StartGameTaskPlugin","details":{},"subtask":"StartGameTask","taskchain":"StartUp","taskid":1,"uuid":"72a65d3ee74d83ae"}
2024-05-05 20:22:27.768	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-05 20:22:27.769	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:27.769	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:27.770	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:27.770	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:27.771	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.StorageManager:set
2024-05-05 20:22:27.775	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:27.775	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:27.776	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:27.777	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:27.822	SILLY	[main /resources/app/packages/main/storageManager/index.ts:68:12 ys.<anonymous>]	configuration saved
2024-05-05 20:22:27.830	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-05 20:22:27.830	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::StartGameTaskPlugin","details":{},"subtask":"StartGameTask","taskchain":"StartUp","taskid":1,"uuid":"72a65d3ee74d83ae"}
2024-05-05 20:22:27.830	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-05 20:22:27.833	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:27.833	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:27.834	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:27.834	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:28.547	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-05 20:22:28.547	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"DoNothing","algorithm":"JustReturn","exec_times":1,"max_times":2147483647,"result":null,"task":"StartUpBegin"},"first":["StartAtHome","StartWithSanity","StartUpBegin"],"pre_task":"","subtask":"ProcessTask","taskchain":"StartUp","taskid":1,"uuid":"72a65d3ee74d83ae"}
2024-05-05 20:22:28.548	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-05 20:22:28.548	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-05 20:22:28.548	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"DoNothing","algorithm":"JustReturn","exec_times":1,"max_times":2147483647,"result":null,"task":"StartUpBegin"},"first":["StartAtHome","StartWithSanity","StartUpBegin"],"pre_task":"","subtask":"ProcessTask","taskchain":"StartUp","taskid":1,"uuid":"72a65d3ee74d83ae"}
2024-05-05 20:22:28.549	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-05 20:22:28.549	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:28.549	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:28.549	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:28.550	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:28.550	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:28.550	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:28.550	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-05 20:22:28.551	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-05 20:22:39.373	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
