2024-05-06 08:05:27.761	INFO	[main /resources/app/packages/main/index.ts:28:8 Object.<anonymous>]	Electron version: 26.0.0
2024-05-06 13:46:09.937	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:09.937	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-06 13:46:09.938	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"Swipe","algorithm":"JustReturn","exec_times":1,"max_times":20,"result":null,"task":"InfrastOperListSwipeToTheLeft"},"first":["InfrastOperListSwipeToTheLeft"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:09.938	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:09.938	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:09.938	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:09.939	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:09.939	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:09.939	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:09.939	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:09.940	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:09.940	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:10.287	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-06 13:46:10.287	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"Swipe","algorithm":"JustReturn","exec_times":1,"max_times":20,"result":null,"task":"InfrastOperListSwipeToTheLeft"},"first":["InfrastOperListSwipeToTheLeft"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:10.287	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:10.288	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-06 13:46:10.288	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"DoNothing","algorithm":"JustReturn","exec_times":1,"max_times":2147483647,"result":null,"task":"SleepAfterOperListQuickSwipe"},"first":["SleepAfterOperListQuickSwipe"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:10.288	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:10.288	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:10.288	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:10.289	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:10.289	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:10.290	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:10.290	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:10.290	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:10.290	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:11.287	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-06 13:46:11.302	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"DoNothing","algorithm":"JustReturn","exec_times":1,"max_times":2147483647,"result":null,"task":"SleepAfterOperListQuickSwipe"},"first":["SleepAfterOperListQuickSwipe"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:11.302	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:11.304	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:11.304	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:11.305	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:11.305	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:11.458	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-06 13:46:11.459	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickSelf","algorithm":"MatchTemplate","exec_times":1,"max_times":2147483647,"result":{"score":0.860721},"task":"InfrastOperListTabSkillUnClicked"},"first":["InfrastOperListTabSkillUnClicked"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:11.459	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:11.460	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:11.460	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:11.461	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:11.461	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:13.059	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-06 13:46:13.073	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickSelf","algorithm":"MatchTemplate","exec_times":1,"max_times":2147483647,"result":{"score":0.860721},"task":"InfrastOperListTabSkillUnClicked"},"first":["InfrastOperListTabSkillUnClicked"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:13.073	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:13.075	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:13.075	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:13.076	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:13.076	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:13.239	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-06 13:46:13.239	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickSelf","algorithm":"MatchTemplate","exec_times":1,"max_times":2147483647,"result":{"score":0.908166},"task":"InfrastOperListTabWorkStatusUnClicked"},"first":["InfrastOperListTabWorkStatusUnClicked"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:13.239	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:13.241	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:13.241	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:13.242	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:13.242	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:14.853	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-06 13:46:14.853	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickSelf","algorithm":"MatchTemplate","exec_times":1,"max_times":2147483647,"result":{"score":0.908166},"task":"InfrastOperListTabWorkStatusUnClicked"},"first":["InfrastOperListTabWorkStatusUnClicked"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:14.853	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:14.855	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:14.855	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:14.855	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:14.855	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:15.024	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	2
2024-05-06 13:46:15.025	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"details":{"avg":172,"max":179,"min":160},"uuid":"72a65d3ee74d83ae","what":"ScreencapCost"}
2024-05-06 13:46:15.025	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:15.026	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:15.027	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:15.027	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:15.027	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:15.148	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-06 13:46:15.148	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickRect","algorithm":"JustReturn","exec_times":1,"max_times":2147483647,"result":null,"task":"InfrastDormConfirmButton"},"first":["InfrastDormConfirmButton"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:15.148	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:15.149	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:15.150	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:15.150	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:15.151	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:15.748	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-06 13:46:15.749	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickRect","algorithm":"JustReturn","exec_times":1,"max_times":2147483647,"result":null,"task":"InfrastDormConfirmButton"},"first":["InfrastDormConfirmButton"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:15.749	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:15.750	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:15.750	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:15.750	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:15.750	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:16.479	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-06 13:46:16.480	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"Stop","algorithm":"JustReturn","exec_times":1,"max_times":2147483647,"result":null,"task":"Stop"},"first":["InfrastDormConfirmButton"],"pre_task":"InfrastDormConfirmButton","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:16.480	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:16.482	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:16.483	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:16.483	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:16.484	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:16.484	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-06 13:46:16.484	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"Stop","algorithm":"JustReturn","exec_times":1,"max_times":2147483647,"result":null,"task":"Stop"},"first":["InfrastDormConfirmButton"],"pre_task":"InfrastDormConfirmButton","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:16.484	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:16.485	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20003
2024-05-06 13:46:16.485	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::InfrastTradeTask","details":{"facility":"Trade","index":2},"subtask":"InfrastTradeTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae","what":"EnterFacility"}
2024-05-06 13:46:16.486	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:16.486	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:16.486	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:16.486	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:16.487	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:16.487	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:16.487	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:16.487	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:16.487	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:20.889	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20003
2024-05-06 13:46:20.889	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::InfrastTradeTask","details":{"facility":"Trade","index":2,"product":"Money"},"subtask":"InfrastTradeTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae","what":"ProductOfFacility"}
2024-05-06 13:46:20.890	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:20.891	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:20.891	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:20.894	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:20.894	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:22.685	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-06 13:46:22.685	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickSelf","algorithm":"MatchTemplate","exec_times":1,"max_times":2147483647,"result":{"score":0.998081},"task":"InfrastClearButton"},"first":["InfrastClearButton"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:22.685	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:22.686	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:22.686	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:22.687	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:22.687	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:23.785	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-06 13:46:23.797	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickSelf","algorithm":"MatchTemplate","exec_times":1,"max_times":2147483647,"result":{"score":0.998081},"task":"InfrastClearButton"},"first":["InfrastClearButton"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:23.797	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:23.798	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:23.799	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:23.799	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:23.799	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:25.738	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-06 13:46:25.739	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickSelf","algorithm":"MatchTemplate","exec_times":1,"max_times":2147483647,"result":{"score":0.860721},"task":"InfrastOperListTabSkillUnClicked"},"first":["InfrastOperListTabSkillUnClicked"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:25.739	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:25.740	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:25.740	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:25.741	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:25.741	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:27.339	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-06 13:46:27.352	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickSelf","algorithm":"MatchTemplate","exec_times":1,"max_times":2147483647,"result":{"score":0.860721},"task":"InfrastOperListTabSkillUnClicked"},"first":["InfrastOperListTabSkillUnClicked"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:27.352	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:27.353	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:27.354	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:27.354	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:27.354	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:27.522	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-06 13:46:27.522	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickSelf","algorithm":"MatchTemplate","exec_times":1,"max_times":2147483647,"result":{"score":0.908166},"task":"InfrastOperListTabWorkStatusUnClicked"},"first":["InfrastOperListTabWorkStatusUnClicked"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:27.522	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:27.523	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:27.523	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:27.524	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:27.524	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:29.122	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
2024-05-06 13:46:29.135	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickSelf","algorithm":"MatchTemplate","exec_times":1,"max_times":2147483647,"result":{"score":0.908166},"task":"InfrastOperListTabWorkStatusUnClicked"},"first":["InfrastOperListTabWorkStatusUnClicked"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:29.136	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:29.138	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:29.138	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:29.139	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:29.139	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:29.439	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20001
2024-05-06 13:46:29.439	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:7:12 S1]	{"class":"asst::ProcessTask","details":{"action":"ClickRect","algorithm":"JustReturn","exec_times":1,"max_times":2147483647,"result":null,"task":"InfrastDormConfirmButton"},"first":["InfrastDormConfirmButton"],"pre_task":"","subtask":"ProcessTask","taskchain":"Infrast","taskid":9,"uuid":"72a65d3ee74d83ae"}
2024-05-06 13:46:29.439	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:40:10 ipcMainSend]	Send ipcRenderer event: renderer.CoreLoader:callback
2024-05-06 13:46:29.440	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:29.440	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:29.441	SILLY	[main /resources/app/packages/main/utils/ipc-main.ts:26:12 <anonymous>]	Receive ipcMain event: main.Util:LogDebug
2024-05-06 13:46:29.441	DEBUG	[renderer /resources/app/packages/main/utils/logger.ts:42:24 func]	
2024-05-06 13:46:30.039	SILLY	[main /resources/app/packages/main/coreLoader/callback.ts:6:12 S1]	20002
